store_id,cat_id,item_id,base_price,markdown,opt_price,profit,elasticity
CA_3,FOODS,FOODS_2_024,2.5,0.0,2.5,84.68531608581543,-1.2
CA_3,FOODS,FOODS_1_037,3.4800000190734863,0.0,3.4800000190734863,83.35978404148028,-1.2
CA_3,FOODS,FOODS_3_738,1.600000023841858,0.0,1.600000023841858,83.17263917882201,-1.2
CA_3,FOODS,FOODS_3_446,1.1799999475479126,0.0,1.1799999475479126,83.09957783385698,-1.2
CA_3,FOODS,FOODS_2_289,2.5,0.0,2.5,78.76939296722412,-1.2
CA_3,FOODS,FOODS_3_321,1.4800000190734863,0.0,1.4800000190734863,76.16809280900816,-1.2
CA_3,FOODS,FOODS_2_364,2.740000009536743,0.0,2.740000009536743,74.69460736141973,-1.2
CA_3,FOODS,FOODS_2_299,2.240000009536743,0.0,2.240000009536743,73.67542414179626,-1.2
CA_3,HOUSEHOLD,HOUSEHOLD_1_439,0.9800000190734863,0.0,0.9800000190734863,71.54856831758008,-1.2
CA_3,FOODS,FOODS_2_049,2.6700000762939453,0.0,2.6700000762939453,69.65709099111918,-1.2
CA_3,HOUSEHOLD,HOUSEHOLD_2_346,3.3299999237060547,0.0,3.3299999237060547,67.78803029008742,-1.2
CA_3,FOODS,FOODS_3_573,1.0,0.0,1.0,67.73400955200195,-1.2
CA_3,FOODS,FOODS_3_706,1.9800000190734863,0.0,1.9800000190734863,65.08663866561965,-1.2
CA_3,FOODS,FOODS_3_183,3.0,0.0,3.0,63.7441411972046,-1.2
CA_3,FOODS,FOODS_2_361,3.940000057220459,0.0,3.940000057220459,61.05346573424168,-1.2
CA_3,HOBBIES,HOBBIES_1_014,1.159999966621399,0.0,1.159999966621399,60.646155328902296,-1.2
CA_3,FOODS,FOODS_2_061,2.0,0.0,2.0,59.41065216064453,-1.2
CA_3,HOUSEHOLD,HOUSEHOLD_2_374,2.9800000190734863,0.0,2.9800000190734863,59.32653379265276,-1.2
CA_3,FOODS,FOODS_3_435,1.4800000190734863,0.0,1.4800000190734863,57.50956041827794,-1.2
CA_3,FOODS,FOODS_3_129,2.680000066757202,0.0,2.680000066757202,57.30212458104825,-1.2
CA_3,HOBBIES,HOBBIES_1_023,2.9700000286102295,0.0,2.9700000286102295,56.090452036447736,-1.2
CA_3,FOODS,FOODS_3_497,2.5,0.0,2.5,54.72663974761963,-1.2
CA_3,HOUSEHOLD,HOUSEHOLD_1_238,2.4800000190734863,0.0,2.4800000190734863,52.65578084625568,-1.2
CA_3,FOODS,FOODS_1_086,1.8300000429153442,0.0,1.8300000429153442,52.46196588711579,-1.2
CA_3,HOUSEHOLD,HOUSEHOLD_2_389,1.9700000286102295,0.0,1.9700000286102295,51.06795143669561,-1.2
CA_3,FOODS,FOODS_3_603,1.0,0.0,1.0,50.68769149780274,-1.2
CA_3,HOBBIES,HOBBIES_1_048,0.47999998927116394,0.0,0.47999998927116394,49.134805298235875,-1.2
CA_3,FOODS,FOODS_1_035,2.680000066757202,0.0,2.680000066757202,47.30032505365011,-1.2
CA_3,FOODS,FOODS_3_650,2.9800000190734863,0.0,2.9800000190734863,43.83525587672839,-1.2
CA_3,FOODS,FOODS_3_294,2.4800000190734863,0.0,2.4800000190734863,41.959348925001,-1.2
CA_3,HOBBIES,HOBBIES_1_371,0.47999998927116394,0.0,0.47999998927116394,41.67784440534163,-1.2
CA_3,FOODS,FOODS_3_621,1.5,0.0,1.5,38.97205352783204,-1.2
CA_3,HOUSEHOLD,HOUSEHOLD_1_247,0.9700000286102295,0.0,0.9700000286102295,37.933013295350975,-1.2
CA_3,FOODS,FOODS_3_692,0.800000011920929,0.0,0.800000011920929,37.91510920755727,-1.2
CA_3,HOBBIES,HOBBIES_1_189,0.47999998927116394,0.0,0.47999998927116394,26.26763613162257,-1.2
CA_3,FOODS,FOODS_2_221,1.0,0.0,1.0,26.231812667846683,-1.2
CA_3,FOODS,FOODS_3_580,0.25,0.0,0.25,23.17424201965332,-1.2
CA_4,FOODS,FOODS_1_012,5.639999866485596,0.0,5.639999866485596,315.28284718115793,-1.2
CA_4,FOODS,FOODS_3_124,5.440000057220459,0.0,5.440000057220459,253.74722386043794,-1.2
CA_4,FOODS,FOODS_3_540,2.9800000190734863,0.0,2.9800000190734863,161.2221366367605,-1.2
CA_4,FOODS,FOODS_3_134,6.980000019073486,0.0,6.980000019073486,132.28267611983628,-1.2
CA_4,FOODS,FOODS_2_019,3.4200000762939453,0.0,3.4200000762939453,124.90708794575039,-1.2
CA_4,FOODS,FOODS_2_241,2.380000114440918,0.0,2.380000114440918,105.09773871902982,-1.2
CA_4,FOODS,FOODS_3_661,3.2799999713897705,0.0,3.2799999713897705,97.77097921920132,-1.2
CA_4,FOODS,FOODS_3_795,2.9800000190734863,0.0,2.9800000190734863,92.81667181294506,-1.2
CA_4,FOODS,FOODS_3_233,2.559999942779541,0.0,2.559999942779541,92.32028406929331,-1.2
CA_4,HOUSEHOLD,HOUSEHOLD_2_110,3.1700000762939453,0.0,3.1700000762939453,79.81793405373828,-1.2
CA_4,FOODS,FOODS_2_315,2.5,0.0,2.5,79.1391544342041,-1.2
CA_4,FOODS,FOODS_3_505,3.619999885559082,0.0,3.619999885559082,75.11248296936355,-1.2
CA_4,FOODS,FOODS_3_561,2.9800000190734863,0.0,2.9800000190734863,73.0684957450796,-1.2
CA_4,FOODS,FOODS_3_227,2.5,0.0,2.5,58.34433937072754,-1.2
CA_4,FOODS,FOODS_2_360,0.9399999976158142,0.0,0.9399999976158142,55.956375682048666,-1.2
CA_4,HOBBIES,HOBBIES_1_048,0.47999998927116394,0.0,0.47999998927116394,46.03150165666262,-1.2
CA_4,FOODS,FOODS_3_590,2.680000066757202,0.0,2.680000066757202,45.30833810370132,-1.2
CA_4,FOODS,FOODS_3_746,1.9800000190734863,0.0,1.9800000190734863,43.260932000140286,-1.2
CA_4,HOUSEHOLD,HOUSEHOLD_1_306,1.9700000286102295,0.0,1.9700000286102295,35.10763748610885,-1.2
CA_4,FOODS,FOODS_3_603,1.0,0.0,1.0,30.87543296813965,-1.2
CA_4,FOODS,FOODS_3_133,0.800000011920929,0.0,0.800000011920929,28.77023541406147,-1.2
CA_4,HOBBIES,HOBBIES_1_295,0.47999998927116394,0.0,0.47999998927116394,27.8976457387437,-1.2
CA_4,HOBBIES,HOBBIES_1_288,0.5699999928474426,0.0,0.5699999928474426,26.49691533218038,-1.2
CA_4,HOBBIES,HOBBIES_1_043,0.699999988079071,0.0,0.699999988079071,26.353241967588794,-1.2
CA_4,FOODS,FOODS_3_176,1.5,0.0,1.5,25.996291923522953,-1.2
CA_4,HOBBIES,HOBBIES_1_008,0.47999998927116394,0.0,0.47999998927116394,24.447134585399887,-1.2
CA_4,HOBBIES,HOBBIES_1_019,0.47999998927116394,0.0,0.47999998927116394,23.67244942205139,-1.2
CA_4,HOBBIES,HOBBIES_1_417,0.5699999928474426,0.0,0.5699999928474426,23.667229054059113,-1.2
CA_4,HOUSEHOLD,HOUSEHOLD_1_254,0.9700000286102295,0.0,0.9700000286102295,23.235891779552276,-1.2
CA_4,HOBBIES,HOBBIES_1_178,0.47999998927116394,0.0,0.47999998927116394,23.04987326409205,-1.2
CA_4,HOBBIES,HOBBIES_1_369,1.0800000429153442,0.0,1.0800000429153442,21.205882457331086,-1.2
CA_4,HOBBIES,HOBBIES_1_056,0.9399999976158142,0.0,0.9399999976158142,15.94888691480899,-1.2
CA_4,FOODS,FOODS_3_711,0.25,0.0,0.25,8.551902008056642,-1.2
CA_4,FOODS,FOODS_3_234,0.25,0.0,0.25,8.52224645614624,-1.2
CA_4,FOODS,FOODS_3_007,0.25,0.0,0.25,4.589942836761475,-1.2
TX_1,FOODS,FOODS_3_607,2.4800000190734863,0.0,2.4800000190734863,529.544690840265,-1.2
TX_1,FOODS,FOODS_3_252,1.5800000429153442,0.0,1.5800000429153442,523.7616918385153,-1.2
TX_1,FOODS,FOODS_1_012,6.269999980926514,0.0,6.269999980926514,423.5512566537469,-1.2
TX_1,FOODS,FOODS_1_096,6.380000114440918,0.0,6.380000114440918,408.50990520054984,-1.2
TX_1,FOODS,FOODS_3_499,2.559999942779541,0.0,2.559999942779541,305.32498145670473,-1.2
TX_1,FOODS,FOODS_3_377,1.6799999475479126,0.0,1.6799999475479126,260.10972686434053,-1.2
TX_1,FOODS,FOODS_3_389,1.6799999475479126,0.0,1.6799999475479126,228.30428962493153,-1.2
TX_1,HOUSEHOLD,HOUSEHOLD_1_140,14.970000267028809,0.0,14.970000267028809,219.83636754401763,-1.2
TX_1,FOODS,FOODS_3_393,3.559999942779541,0.0,3.559999942779541,186.06483706672265,-1.2
TX_1,FOODS,FOODS_3_697,3.0,0.0,3.0,180.2223197937012,-1.2
TX_1,FOODS,FOODS_3_231,5.440000057220459,0.0,5.440000057220459,174.75323047583132,-1.2
TX_1,FOODS,FOODS_3_572,2.5,0.0,2.5,170.3201198577881,-1.2
TX_1,HOUSEHOLD,HOUSEHOLD_1_416,3.4700000286102295,0.0,3.4700000286102295,153.51876109242585,-1.2
TX_1,FOODS,FOODS_3_458,1.9800000190734863,0.0,1.9800000190734863,152.17414531050926,-1.2
TX_1,HOUSEHOLD,HOUSEHOLD_1_142,6.269999980926514,0.0,6.269999980926514,141.03516628086763,-1.2
TX_1,FOODS,FOODS_2_285,3.9800000190734863,0.0,3.9800000190734863,137.21923666529074,-1.2
TX_1,HOUSEHOLD,HOUSEHOLD_2_176,4.96999979019165,0.0,4.96999979019165,127.11866314794224,-1.2
TX_1,FOODS,FOODS_3_661,3.2799999713897705,0.0,3.2799999713897705,113.03573903478292,-1.2
TX_1,FOODS,FOODS_3_795,2.9800000190734863,0.0,2.9800000190734863,111.66131029262998,-1.2
TX_1,FOODS,FOODS_2_184,3.9800000190734863,0.0,3.9800000190734863,103.22172347898686,-1.2
TX_1,FOODS,FOODS_3_304,4.480000019073486,0.0,4.480000019073486,91.94870974205524,-1.2
TX_1,HOUSEHOLD,HOUSEHOLD_1_202,1.9800000190734863,0.0,1.9800000190734863,78.17275037157414,-1.2
TX_1,HOUSEHOLD,HOUSEHOLD_1_430,0.9399999976158142,0.0,0.9399999976158142,76.04189189697355,-1.2
TX_1,HOUSEHOLD,HOUSEHOLD_1_516,1.8700000047683716,0.0,1.8700000047683716,73.67350965975571,-1.2
TX_1,FOODS,FOODS_3_321,1.4800000190734863,0.0,1.4800000190734863,73.00341280606517,-1.2
TX_1,FOODS,FOODS_3_183,3.0,0.0,3.0,52.25199165344239,-1.2
TX_1,HOUSEHOLD,HOUSEHOLD_1_283,1.4800000190734863,0.0,1.4800000190734863,50.95053234912939,-1.2
TX_1,FOODS,FOODS_3_346,1.9800000190734863,0.0,1.9800000190734863,49.23634665807421,-1.2
TX_1,FOODS,FOODS_3_525,2.0,0.0,2.0,48.756864929199224,-1.2
TX_1,HOUSEHOLD,HOUSEHOLD_1_393,1.9800000190734863,0.0,1.9800000190734863,44.71885074968868,-1.2
TX_1,HOUSEHOLD,HOUSEHOLD_1_474,0.9700000286102295,0.0,0.9700000286102295,41.93397812359535,-1.2
TX_1,HOUSEHOLD,HOUSEHOLD_1_361,1.8799999952316284,0.0,1.8799999952316284,41.28565195674681,-1.2
TX_1,FOODS,FOODS_3_118,1.1799999475479126,0.0,1.1799999475479126,38.45252852604012,-1.2
TX_1,HOUSEHOLD,HOUSEHOLD_1_462,1.8700000047683716,0.0,1.8700000047683716,37.12224719930396,-1.2
TX_1,HOUSEHOLD,HOUSEHOLD_1_028,2.9700000286102295,0.0,2.9700000286102295,33.22360699900817,-1.2
TX_1,FOODS,FOODS_3_602,2.680000066757202,0.0,2.680000066757202,25.9929512662128,-1.2
TX_1,HOBBIES,HOBBIES_1_398,0.5699999928474426,0.0,0.5699999928474426,25.869620929346322,-1.2
TX_1,HOBBIES,HOBBIES_1_178,0.47999998927116394,0.0,0.47999998927116394,14.555902811857244,-1.2
TX_2,FOODS,FOODS_1_012,6.269999980926514,0.0,6.269999980926514,606.5722413341144,-1.2
TX_2,FOODS,FOODS_2_368,7.869999885559082,0.0,7.869999885559082,479.3052691074947,-1.2
TX_2,FOODS,FOODS_3_540,2.9800000190734863,0.0,2.9800000190734863,261.1272329488104,-1.2
TX_2,HOUSEHOLD,HOUSEHOLD_1_447,0.9599999785423279,0.0,0.9599999785423279,155.7356786479425,-1.2
TX_2,HOUSEHOLD,HOUSEHOLD_1_304,2.359999895095825,0.0,2.359999895095825,151.49124927803695,-1.2
TX_2,HOBBIES,HOBBIES_1_323,4.619999885559082,0.0,4.619999885559082,148.83220609877426,-1.2
TX_2,FOODS,FOODS_3_702,3.0,0.0,3.0,141.05534591674808,-1.2
TX_2,FOODS,FOODS_3_126,3.7799999713897705,0.0,3.7799999713897705,129.81499335643983,-1.2
TX_2,FOODS,FOODS_3_739,1.5,0.0,1.5,116.39938774108889,-1.2
TX_2,FOODS,FOODS_3_121,2.9800000190734863,0.0,2.9800000190734863,107.9311004069994,-1.2
TX_2,FOODS,FOODS_3_570,1.7799999713897705,0.0,1.7799999713897705,101.89776276647754,-1.2
TX_2,FOODS,FOODS_3_407,2.9800000190734863,0.0,2.9800000190734863,83.20375950471353,-1.2
TX_2,HOBBIES,HOBBIES_1_416,4.46999979019165,0.0,4.46999979019165,81.29171912485609,-1.2
TX_2,FOODS,FOODS_3_461,1.6799999475479126,0.0,1.6799999475479126,75.43266543052496,-1.2
TX_2,HOUSEHOLD,HOUSEHOLD_1_202,1.9800000190734863,0.0,1.9800000190734863,74.07168787021529,-1.2
TX_2,FOODS,FOODS_2_222,2.4700000286102295,0.0,2.4700000286102295,69.18167398096394,-1.2
TX_2,FOODS,FOODS_3_668,1.6799999475479126,0.0,1.6799999475479126,69.0854310095544,-1.2
TX_2,HOUSEHOLD,HOUSEHOLD_1_505,2.4700000286102295,0.0,2.4700000286102295,67.61817104842504,-1.2
TX_2,HOUSEHOLD,HOUSEHOLD_1_285,2.759999990463257,0.0,2.759999990463257,67.16669347824327,-1.2
TX_2,FOODS,FOODS_3_109,1.0,0.0,1.0,67.01550445556641,-1.2
TX_2,FOODS,FOODS_2_364,2.740000009536743,0.0,2.740000009536743,59.91753689449038,-1.2
TX_2,HOUSEHOLD,HOUSEHOLD_1_385,1.9700000286102295,0.0,1.9700000286102295,58.59935238683312,-1.2
TX_2,FOODS,FOODS_3_477,1.6799999475479126,0.0,1.6799999475479126,55.50995361968021,-1.2
TX_2,FOODS,FOODS_3_611,1.8700000047683716,0.0,1.8700000047683716,51.77192784731638,-1.2
TX_2,FOODS,FOODS_3_064,1.1799999475479126,0.0,1.1799999475479126,51.10889267139982,-1.2
TX_2,HOUSEHOLD,HOUSEHOLD_1_179,0.9399999976158142,0.0,0.9399999976158142,48.23825437899282,-1.2
TX_2,HOUSEHOLD,HOUSEHOLD_1_372,1.9700000286102295,0.0,1.9700000286102295,46.66060542542228,-1.2
TX_2,HOUSEHOLD,HOUSEHOLD_1_243,1.9700000286102295,0.0,1.9700000286102295,37.59978927477419,-1.2
TX_2,FOODS,FOODS_3_650,2.9800000190734863,0.0,2.9800000190734863,31.711723620252954,-1.2
TX_2,FOODS,FOODS_3_383,1.25,0.0,1.25,31.092176914215088,-1.2
TX_2,FOODS,FOODS_1_139,0.9800000190734863,0.0,0.9800000190734863,25.518557266985773,-1.2
TX_2,FOODS,FOODS_3_382,1.9800000190734863,0.0,1.9800000190734863,25.340895164459834,-1.2
TX_2,HOBBIES,HOBBIES_1_353,1.0800000429153442,0.0,1.0800000429153442,24.285598300838362,-1.2
TX_2,HOBBIES,HOBBIES_1_370,0.47999998927116394,0.0,0.47999998927116394,22.735270609991154,-1.2
TX_2,FOODS,FOODS_3_007,0.25,0.0,0.25,21.506600379943848,-1.2
TX_2,HOUSEHOLD,HOUSEHOLD_2_213,0.9300000071525574,0.0,0.9300000071525574,20.073482740290572,-1.2
TX_2,FOODS,FOODS_3_070,0.25,0.0,0.25,18.616454124450684,-1.2
TX_2,HOBBIES,HOBBIES_1_178,0.47999998927116394,0.0,0.47999998927116394,17.01079045229873,-1.2
TX_2,FOODS,FOODS_3_454,0.25,0.0,0.25,10.195479011535646,-1.2
TX_3,FOODS,FOODS_3_574,5.980000019073486,0.0,5.980000019073486,426.46085534886413,-1.2
TX_3,FOODS,FOODS_3_714,1.5800000429153442,0.0,1.5800000429153442,357.06955126352517,-1.2
TX_3,FOODS,FOODS_3_389,1.6799999475479126,0.0,1.6799999475479126,202.91149390894316,-1.2
TX_3,FOODS,FOODS_3_117,1.8799999952316284,0.0,1.8799999952316284,188.4068375348263,-1.2
TX_3,FOODS,FOODS_2_197,2.9800000190734863,0.0,2.9800000190734863,181.78484611895803,-1.2
TX_3,FOODS,FOODS_2_181,1.7799999713897705,0.0,1.7799999713897705,173.75056770288433,-1.2
TX_3,FOODS,FOODS_3_086,1.0,0.0,1.0,173.0898895263672,-1.2
TX_3,FOODS,FOODS_3_135,1.4800000190734863,0.0,1.4800000190734863,164.49236595046023,-1.2
TX_3,FOODS,FOODS_3_628,3.9800000190734863,0.0,3.9800000190734863,146.08848445712374,-1.2
TX_3,FOODS,FOODS_2_112,2.9800000190734863,0.0,2.9800000190734863,144.98473557763282,-1.2
TX_3,HOUSEHOLD,HOUSEHOLD_1_328,4.940000057220459,0.0,4.940000057220459,138.19233694310134,-1.2
TX_3,FOODS,FOODS_3_376,1.0,0.0,1.0,136.4387435913086,-1.2
TX_3,FOODS,FOODS_3_233,2.559999942779541,0.0,2.559999942779541,110.27973386318081,-1.2
TX_3,FOODS,FOODS_3_087,2.559999942779541,0.0,2.559999942779541,88.86832027926322,-1.2
TX_3,FOODS,FOODS_2_322,2.740000009536743,0.0,2.740000009536743,87.07730566196479,-1.2
TX_3,HOUSEHOLD,HOUSEHOLD_1_385,1.9700000286102295,0.0,1.9700000286102295,73.7629185440952,-1.2
TX_3,FOODS,FOODS_3_121,2.9800000190734863,0.0,2.9800000190734863,72.0143473389795,-1.2
TX_3,FOODS,FOODS_3_295,0.800000011920929,0.0,0.800000011920929,70.13399823746082,-1.2
TX_3,FOODS,FOODS_2_286,1.5800000429153442,0.0,1.5800000429153442,68.3870764500934,-1.2
