item_id,store_id,base_price,markdown,opt_price,elasticity,base_demand_per_day,opt_demand_per_day,inventory_on_hand,profit
FOODS_3_477,TX_2,1.6799999475479126,0.0,1.6799999475479126,-1.2,2.950146436691284,2.950146436691284,265.5131793022156,55.50995361968021
HOUSEHOLD_1_498,TX_3,3.2799999713897705,0.0,3.2799999713897705,-1.2,1.5077675580978394,1.5077675580978394,135.69908022880554,55.38934853114139
FOODS_3_497,CA_3,2.5,0.0,2.5,-1.2,1.9545228481292725,1.9545228481292725,175.90705633163452,54.72663974761963
HOUSEHOLD_1_318,WI_3,2.880000114440918,0.0,2.880000114440918,-1.2,1.6890575885772705,1.6890575885772705,152.01518297195435,54.48224374207821
HOUSEHOLD_1_414,WI_2,0.9800000190734863,0.0,0.9800000190734863,-1.2,4.960970878601074,4.960970878601074,446.4873790740967,54.45161742330311
FOODS_3_044,WI_1,2.880000114440918,0.0,2.880000114440918,-1.2,1.676466703414917,1.676466703414917,150.88200330734253,54.076112134143116
FOODS_3_011,CA_1,1.9800000190734863,0.0,1.9800000190734863,-1.2,2.4179916381835938,2.4179916381835938,217.61924743652344,53.62138308489811
FOODS_2_065,WI_1,1.0,0.0,1.0,-1.2,4.768683433532715,4.768683433532715,429.18150901794434,53.40925445556641
FOODS_3_761,WI_2,2.0,0.0,2.0,-1.2,2.373070478439331,2.373070478439331,213.5763430595398,53.15677871704102
FOODS_3_238,CA_2,3.2699999809265137,0.0,3.2699999809265137,-1.2,1.4490669965744019,1.4490669965744019,130.41602969169617,53.070629372986794
HOUSEHOLD_1_059,CA_1,3.119999885559082,0.0,3.119999885559082,-1.2,1.507276177406311,1.507276177406311,135.654855966568,52.67025681135256
HOUSEHOLD_1_238,CA_3,2.4800000190734863,0.0,2.4800000190734863,-1.2,1.895729422569275,1.895729422569275,170.61564803123474,52.65578084625568
FOODS_1_086,CA_3,1.8300000429153442,0.0,1.8300000429153442,-1.2,2.559619665145874,2.559619665145874,230.36576986312866,52.46196588711579
FOODS_1_046,WI_2,0.9800000190734863,0.0,0.9800000190734863,-1.2,4.773571968078613,4.773571968078613,429.6214771270752,52.39472694137585
FOODS_2_023,WI_2,1.2799999713897705,0.0,1.2799999713897705,-1.2,3.645287036895752,3.645287036895752,328.0758333206177,52.258833792861516
FOODS_3_183,TX_1,3.0,0.0,3.0,-1.2,1.5551187992095947,1.5551187992095947,139.96069192886353,52.25199165344239
FOODS_3_611,TX_2,1.8700000047683716,0.0,1.8700000047683716,-1.2,2.471921682357788,2.471921682357788,222.47295141220093,51.77192784731638
FOODS_3_317,CA_1,0.9399999976158142,0.0,0.9399999976158142,-1.2,4.916482448577881,4.916482448577881,442.4834203720093,51.760727087343696
HOUSEHOLD_1_145,CA_1,2.240000009536743,0.0,2.240000009536743,-1.2,2.0464794635772705,2.0464794635772705,184.18315172195435,51.34207700081416
FOODS_3_590,WI_1,2.680000066757202,0.0,2.680000066757202,-1.2,1.7082029581069946,1.7082029581069946,153.73826622962952,51.27342126772987
FOODS_3_064,TX_2,1.1799999475479126,0.0,1.1799999475479126,-1.2,3.8671984672546387,3.8671984672546387,348.0478620529175,51.10889267139982
HOUSEHOLD_2_389,CA_3,1.9700000286102295,0.0,1.9700000286102295,-1.2,2.314537286758423,2.314537286758423,208.30835580825806,51.06795143669561
HOUSEHOLD_1_283,TX_1,1.4800000190734863,0.0,1.4800000190734863,-1.2,3.0737531185150146,3.0737531185150146,276.6377806663513,50.95053234912939
HOBBIES_1_014,WI_2,1.159999966621399,0.0,1.159999966621399,-1.2,3.915529251098633,3.915529251098633,352.39763259887695,50.87055456649068
FOODS_3_603,CA_3,1.0,0.0,1.0,-1.2,4.525686740875244,4.525686740875244,407.311806678772,50.68769149780274
FOODS_2_026,CA_2,2.4800000190734863,0.0,2.4800000190734863,-1.2,1.788918137550354,1.788918137550354,161.00263237953186,49.688990570752786
FOODS_3_346,TX_1,1.9800000190734863,0.0,1.9800000190734863,-1.2,2.2202537059783936,2.2202537059783936,199.82283353805542,49.23634665807421
HOBBIES_1_048,CA_3,0.47999998927116394,0.0,0.47999998927116394,-1.2,9.13965892791748,9.13965892791748,822.5693035125732,49.134805298235875
FOODS_3_654,WI_2,1.6799999475479126,0.0,1.6799999475479126,-1.2,2.6111948490142822,2.6111948490142822,235.0075364112854,49.132240745071385
HOUSEHOLD_1_262,CA_1,0.9700000286102295,0.0,0.9700000286102295,-1.2,4.505119800567627,4.505119800567627,405.4607820510864,48.94362295696283
FOODS_3_228,WI_2,1.6799999475479126,0.0,1.6799999475479126,-1.2,2.595134735107422,2.595134735107422,233.56212615966797,48.830053651234635
FOODS_3_525,TX_1,2.0,0.0,2.0,-1.2,2.1766457557678223,2.1766457557678223,195.898118019104,48.756864929199224
FOODS_3_566,WI_1,1.0,0.0,1.0,-1.2,4.3321123123168945,4.3321123123168945,389.8901081085205,48.51965789794922
FOODS_1_083,WI_2,2.0,0.0,2.0,-1.2,2.163663625717163,2.163663625717163,194.72972631454468,48.46606521606446
HOUSEHOLD_1_179,TX_2,0.9399999976158142,0.0,0.9399999976158142,-1.2,4.5819010734558105,4.5819010734558105,412.37109661102295,48.23825437899282
HOUSEHOLD_1_339,CA_2,0.9700000286102295,0.0,0.9700000286102295,-1.2,4.423807621002197,4.423807621002197,398.14268589019775,48.060247412108765
FOODS_1_035,CA_3,2.680000066757202,0.0,2.680000066757202,-1.2,1.5758370161056519,1.5758370161056519,141.82533144950867,47.30032505365011
FOODS_3_606,CA_2,2.880000114440918,0.0,2.880000114440918,-1.2,1.464290976524353,1.464290976524353,131.78618788719177,47.232171615607335
FOODS_2_377,WI_1,2.5,0.0,2.5,-1.2,1.6824314594268799,1.6824314594268799,151.4188313484192,47.10808086395264
FOODS_2_044,WI_1,2.5,0.0,2.5,-1.2,1.681340217590332,1.681340217590332,151.32061958312988,47.0775260925293
HOUSEHOLD_1_173,CA_1,0.9700000286102295,0.0,0.9700000286102295,-1.2,4.3072404861450195,4.3072404861450195,387.65164375305176,46.79386202166825
HOUSEHOLD_1_372,TX_2,1.9700000286102295,0.0,1.9700000286102295,-1.2,2.1147844791412354,2.1147844791412354,190.33060312271118,46.66060542542228
HOUSEHOLD_1_298,CA_2,3.7200000286102295,0.0,3.7200000286102295,-1.2,1.1055774688720703,1.1055774688720703,99.50197219848633,46.06278001735118
HOBBIES_1_048,CA_4,0.47999998927116394,0.0,0.47999998927116394,-1.2,8.562407493591309,8.562407493591309,770.6166744232178,46.03150165666262
FOODS_3_616,TX_3,1.8700000047683716,0.0,1.8700000047683716,-1.2,2.164616107940674,2.164616107940674,194.81544971466064,45.33571988031245
FOODS_3_590,CA_4,2.680000066757202,0.0,2.680000066757202,-1.2,1.5094728469848633,1.5094728469848633,135.8525562286377,45.30833810370132
FOODS_3_113,WI_1,1.1799999475479126,0.0,1.1799999475479126,-1.2,3.4176533222198486,3.4176533222198486,307.5887989997864,45.16770429871135
FOODS_3_547,WI_2,0.25,0.0,0.25,-1.2,16.101701736450195,16.101701736450195,1449.1531562805176,45.08476486206055
FOODS_3_738,TX_3,1.5,0.0,1.5,-1.2,2.6704728603363037,2.6704728603363037,240.34255743026733,44.86394405364991
HOUSEHOLD_1_393,TX_1,1.9800000190734863,0.0,1.9800000190734863,-1.2,2.016542673110962,2.016542673110962,181.48884057998657,44.71885074968868
FOODS_3_406,CA_2,0.800000011920929,0.0,0.800000011920929,-1.2,4.9600510597229,4.9600510597229,446.40459537506104,44.442058157355454
FOODS_2_061,TX_3,2.0,0.0,2.0,-1.2,1.9686377048492432,1.9686377048492432,177.17739343643188,44.09748458862305
FOODS_1_013,CA_2,1.5,0.0,1.5,-1.2,2.624006509780884,2.624006509780884,236.16058588027954,44.08330936431886
FOODS_3_681,WI_1,1.0,0.0,1.0,-1.2,3.9306747913360596,3.9306747913360596,353.76073122024536,44.02355766296387
HOUSEHOLD_1_425,CA_1,1.9700000286102295,0.0,1.9700000286102295,-1.2,1.9898744821548462,1.9898744821548462,179.08870339393616,43.904591211889105
FOODS_3_650,CA_3,2.9800000190734863,0.0,2.9800000190734863,-1.2,1.313376545906067,1.313376545906067,118.20388913154602,43.83525587672839
FOODS_1_124,WI_1,2.240000009536743,0.0,2.240000009536743,-1.2,1.7462114095687866,1.7462114095687866,157.1590268611908,43.808952029777224
FOODS_2_204,WI_3,1.0,0.0,1.0,-1.2,3.9043846130371094,3.9043846130371094,351.39461517333984,43.72910766601563
FOODS_2_150,CA_2,2.9600000381469727,0.0,2.9600000381469727,-1.2,1.3072662353515625,1.3072662353515625,117.65396118164062,43.33849079289939
FOODS_3_746,CA_4,1.9800000190734863,0.0,1.9800000190734863,-1.2,1.950799584388733,1.950799584388733,175.57196259498596,43.260932000140286
HOUSEHOLD_1_238,CA_2,2.4800000190734863,0.0,2.4800000190734863,-1.2,1.5321128368377686,1.5321128368377686,137.89015531539917,42.55596648330048
HOBBIES_1_353,CA_1,1.0800000429153442,0.0,1.0800000429153442,-1.2,3.475109338760376,3.475109338760376,312.75984048843384,42.03492423196326
FOODS_3_294,CA_3,2.4800000190734863,0.0,2.4800000190734863,-1.2,1.5106332302093506,1.5106332302093506,135.95699071884155,41.959348925001
HOUSEHOLD_1_474,TX_1,0.9700000286102295,0.0,0.9700000286102295,-1.2,3.8599021434783936,3.8599021434783936,347.3911929130554,41.93397812359535
FOODS_3_604,WI_1,2.559999942779541,0.0,2.559999942779541,-1.2,1.4581832885742188,1.4581832885742188,131.2364959716797,41.80903031549533
HOBBIES_1_371,CA_3,0.47999998927116394,0.0,0.47999998927116394,-1.2,7.752575397491455,7.752575397491455,697.731785774231,41.67784440534163
HOUSEHOLD_1_039,TX_3,2.9700000286102295,0.0,2.9700000286102295,-1.2,1.2436360120773315,1.2436360120773315,111.92724108695984,41.36830870424433
FOODS_2_121,WI_2,1.5800000429153442,0.0,1.5800000429153442,-1.2,2.335054636001587,2.335054636001587,210.15491724014282,41.32112796103243
HOUSEHOLD_1_361,TX_1,1.8799999952316284,0.0,1.8799999952316284,-1.2,1.9607547521591187,1.9607547521591187,176.46792769432068,41.28565195674681
FOODS_3_390,WI_1,1.7799999713897705,0.0,1.7799999713897705,-1.2,2.062171220779419,2.062171220779419,185.5954098701477,41.111444796667556
FOODS_3_113,CA_2,1.2799999713897705,0.0,1.2799999713897705,-1.2,2.8267929553985596,2.8267929553985596,254.41136598587036,40.52490290279157
HOUSEHOLD_1_247,WI_3,0.9700000286102295,0.0,0.9700000286102295,-1.2,3.671633005142212,3.671633005142212,330.4469704627991,39.888622144383135
FOODS_2_072,WI_2,2.5,0.0,2.5,-1.2,1.4221638441085815,1.4221638441085815,127.99474596977234,39.82058763504028
FOODS_2_327,CA_1,2.0,0.0,2.0,-1.2,1.777685523033142,1.777685523033142,159.9916970729828,39.820155715942384
FOODS_3_650,CA_1,2.9800000190734863,0.0,2.9800000190734863,-1.2,1.191377878189087,1.191377878189087,107.22400903701782,39.76342831694474
FOODS_3_207,WI_1,1.9800000190734863,0.0,1.9800000190734863,-1.2,1.784247636795044,1.784247636795044,160.58228731155396,39.56747597472331
FOODS_1_204,WI_3,0.9800000190734863,0.0,0.9800000190734863,-1.2,3.5920794010162354,3.5920794010162354,323.2871460914612,39.42666427290515
FOODS_1_054,CA_1,1.9800000190734863,0.0,1.9800000190734863,-1.2,1.7590094804763794,1.7590094804763794,158.31085324287415,39.00779461480915
FOODS_3_621,CA_3,1.5,0.0,1.5,-1.2,2.319765090942383,2.319765090942383,208.77885818481445,38.97205352783204
FOODS_3_118,TX_1,1.1799999475479126,0.0,1.1799999475479126,-1.2,2.909543752670288,2.909543752670288,261.8589377403259,38.45252852604012
FOODS_3_805,WI_2,1.0,0.0,1.0,-1.2,3.433197498321533,3.433197498321533,308.987774848938,38.451811981201175
HOUSEHOLD_1_043,WI_2,2.9700000286102295,0.0,2.9700000286102295,-1.2,1.1484525203704834,1.1484525203704834,103.3607268333435,38.20212500560765
HOUSEHOLD_1_247,CA_3,0.9700000286102295,0.0,0.9700000286102295,-1.2,3.4916248321533203,3.4916248321533203,314.2462348937988,37.933013295350975
FOODS_3_692,CA_3,0.800000011920929,0.0,0.800000011920929,-1.2,4.231596946716309,4.231596946716309,380.8437252044678,37.91510920755727
FOODS_3_379,WI_1,1.9700000286102295,0.0,1.9700000286102295,-1.2,1.7136166095733643,1.7136166095733643,154.22549486160278,37.809237422728714
HOUSEHOLD_1_243,TX_2,1.9700000286102295,0.0,1.9700000286102295,-1.2,1.704123854637146,1.704123854637146,153.37114691734314,37.59978927477419
HOUSEHOLD_1_462,TX_1,1.8700000047683716,0.0,1.8700000047683716,-1.2,1.7724525928497314,1.7724525928497314,159.52073335647583,37.12224719930396
FOODS_3_106,CA_2,1.0,0.0,1.0,-1.2,3.3128445148468018,3.3128445148468018,298.15600633621216,37.10385856628418
FOODS_3_133,WI_1,0.800000011920929,0.0,0.800000011920929,-1.2,4.0836591720581055,4.0836591720581055,367.5293254852295,36.58958672686795
FOODS_3_401,WI_2,1.9800000190734863,0.0,1.9800000190734863,-1.2,1.6416798830032349,1.6416798830032349,147.75118947029114,36.40589343618039
HOBBIES_1_288,CA_1,0.5699999928474426,0.0,0.5699999928474426,-1.2,5.686172008514404,5.686172008514404,511.7554807662964,36.30052164684444
FOODS_2_135,TX_3,2.0,0.0,2.0,-1.2,1.6090717315673828,1.6090717315673828,144.81645584106445,36.043206787109376
FOODS_3_320,WI_1,1.9800000190734863,0.0,1.9800000190734863,-1.2,1.6171258687973022,1.6171258687973022,145.5413281917572,35.86138361190433
HOBBIES_1_178,CA_1,0.47999998927116394,0.0,0.47999998927116394,-1.2,6.660838603973389,6.660838603973389,599.475474357605,35.80866753457483
FOODS_3_278,WI_3,1.0,0.0,1.0,-1.2,3.1368768215179443,3.1368768215179443,282.318913936615,35.13302040100098
HOUSEHOLD_1_306,CA_4,1.9700000286102295,0.0,1.9700000286102295,-1.2,1.5911728143692017,1.5911728143692017,143.20555329322815,35.10763748610885
HOBBIES_1_048,CA_2,0.47999998927116394,0.0,0.47999998927116394,-1.2,6.415797710418701,6.415797710418701,577.4217939376831,34.49132772026967
HOUSEHOLD_1_114,TX_3,0.9700000286102295,0.0,0.9700000286102295,-1.2,3.1738104820251465,3.1738104820251465,285.6429433822632,34.48027809371979
HOBBIES_1_076,TX_3,3.430000066757202,0.0,3.430000066757202,-1.2,0.8841476440429688,0.8841476440429688,79.57328796386719,33.96541655461479
HOUSEHOLD_1_173,WI_3,0.9700000286102295,0.0,0.9700000286102295,-1.2,3.123671054840088,3.123671054840088,281.1303949356079,33.93556334071491
FOODS_1_036,WI_3,1.7799999713897705,0.0,1.7799999713897705,-1.2,1.6953126192092896,1.6953126192092896,152.57813572883606,33.79775183331963
HOUSEHOLD_1_028,TX_1,2.9700000286102295,0.0,2.9700000286102295,-1.2,0.998785674571991,0.998785674571991,89.89071071147919,33.22360699900817
FOODS_3_692,WI_3,0.800000011920929,0.0,0.800000011920929,-1.2,3.697493314743042,3.697493314743042,332.7743983268738,33.12954059376627
FOODS_1_042,WI_1,0.9399999976158142,0.0,0.9399999976158142,-1.2,3.138044595718384,3.138044595718384,282.42401361465454,33.037333419928316
FOODS_3_734,WI_1,1.7799999713897705,0.0,1.7799999713897705,-1.2,1.6394115686416626,1.6394115686416626,147.54704117774963,32.683308507116045
HOBBIES_1_404,WI_1,0.47999998927116394,0.0,0.47999998927116394,-1.2,6.051512718200684,6.051512718200684,544.6361446380615,32.532931645879174
FOODS_2_107,CA_2,2.0,0.0,2.0,-1.2,1.4355745315551758,1.4355745315551758,129.20170783996582,32.15686950683594
FOODS_3_034,WI_2,2.559999942779541,0.0,2.559999942779541,-1.2,1.1185585260391235,1.1185585260391235,100.67026734352112,32.07130934174411
FOODS_3_650,TX_2,2.9800000190734863,0.0,2.9800000190734863,-1.2,0.9501355290412903,0.9501355290412903,85.51219761371613,31.711723620252954
FOODS_1_040,CA_2,1.7799999713897705,0.0,1.7799999713897705,-1.2,1.564459204673767,1.564459204673767,140.80132842063904,31.18905820306941
FOODS_3_383,TX_2,1.25,0.0,1.25,-1.2,2.220869779586792,2.220869779586792,199.87828016281128,31.092176914215088
FOODS_3_603,CA_4,1.0,0.0,1.0,-1.2,2.75673508644104,2.75673508644104,248.1061577796936,30.87543296813965
FOODS_3_663,WI_1,1.7400000095367432,0.0,1.7400000095367432,-1.2,1.5767381191253662,1.5767381191253662,141.90643072128296,30.727472633928944
FOODS_3_071,WI_3,1.340000033378601,0.0,1.340000033378601,-1.2,2.0001282691955566,2.0001282691955566,180.0115442276001,30.01792581181553
FOODS_3_568,WI_2,1.0,0.0,1.0,-1.2,2.6764729022979736,2.6764729022979736,240.88256120681763,29.976496505737305
FOODS_3_133,CA_4,0.800000011920929,0.0,0.800000011920929,-1.2,3.210963726043701,3.210963726043701,288.9867353439331,28.77023541406147
HOBBIES_1_286,CA_1,0.699999988079071,0.0,0.699999988079071,-1.2,3.6629559993743896,3.6629559993743896,329.66603994369507,28.717574546037827
HOBBIES_1_370,CA_2,0.47999998927116394,0.0,0.47999998927116394,-1.2,5.2653632164001465,5.2653632164001465,473.8826894760132,28.30659201866554
HOBBIES_1_016,CA_2,0.699999988079071,0.0,0.699999988079071,-1.2,3.591996669769287,3.591996669769287,323.27970027923584,28.161253411407916
HOBBIES_1_295,CA_4,0.47999998927116394,0.0,0.47999998927116394,-1.2,5.189294338226318,5.189294338226318,467.03649044036865,27.8976457387437
HOUSEHOLD_1_114,WI_2,0.9700000286102295,0.0,0.9700000286102295,-1.2,2.498542070388794,2.498542070388794,224.86878633499146,27.144161853323112
HOBBIES_1_016,WI_1,0.699999988079071,0.0,0.699999988079071,-1.2,3.4355645179748535,3.4355645179748535,309.2008066177368,26.934825362225503
HOBBIES_1_288,CA_4,0.5699999928474426,0.0,0.5699999928474426,-1.2,4.150519371032715,4.150519371032715,373.54674339294434,26.49691533218038
HOBBIES_1_043,CA_4,0.699999988079071,0.0,0.699999988079071,-1.2,3.3613829612731934,3.3613829612731934,302.5244665145874,26.353241967588794
HOBBIES_1_189,CA_3,0.47999998927116394,0.0,0.47999998927116394,-1.2,4.8860931396484375,4.8860931396484375,439.7483825683594,26.26763613162257
FOODS_2_221,CA_3,1.0,0.0,1.0,-1.2,2.3421261310577393,2.3421261310577393,210.79135179519653,26.231812667846683
FOODS_3_176,CA_4,1.5,0.0,1.5,-1.2,1.547398328781128,1.547398328781128,139.2658495903015,25.996291923522953
FOODS_3_602,TX_1,2.680000066757202,0.0,2.680000066757202,-1.2,0.8659698367118835,0.8659698367118835,77.93728530406952,25.9929512662128
HOBBIES_1_295,WI_1,0.47999998927116394,0.0,0.47999998927116394,-1.2,4.81598424911499,4.81598424911499,433.4385824203491,25.890730744539248
HOBBIES_1_398,TX_1,0.5699999928474426,0.0,0.5699999928474426,-1.2,4.0522589683532715,4.0522589683532715,364.70330715179443,25.869620929346322
FOODS_1_139,TX_2,0.9800000190734863,0.0,0.9800000190734863,-1.2,2.324941396713257,2.324941396713257,209.24472570419312,25.518557266985773
FOODS_3_382,TX_2,1.9800000190734863,0.0,1.9800000190734863,-1.2,1.1427171230316162,1.1427171230316162,102.84454107284546,25.340895164459834
FOODS_2_199,WI_2,1.0,0.0,1.0,-1.2,2.193189859390259,2.193189859390259,197.3870873451233,24.5637264251709
HOBBIES_1_008,CA_4,0.47999998927116394,0.0,0.47999998927116394,-1.2,4.547458171844482,4.547458171844482,409.2712354660034,24.447134585399887
HOUSEHOLD_1_114,CA_1,0.9700000286102295,0.0,0.9700000286102295,-1.2,2.2484660148620605,2.2484660148620605,202.36194133758545,24.427335505947667
HOBBIES_1_353,TX_2,1.0800000429153442,0.0,1.0800000429153442,-1.2,2.007737874984741,2.007737874984741,180.6964087486267,24.285598300838362
FOODS_3_118,CA_1,1.1799999475479126,0.0,1.1799999475479126,-1.2,1.8279345035552979,1.8279345035552979,164.5141053199768,24.157981325142234
FOODS_2_221,WI_1,1.0,0.0,1.0,-1.2,2.1482388973236084,2.1482388973236084,193.34150075912476,24.060275650024415
HOBBIES_1_348,WI_1,0.47999998927116394,0.0,0.47999998927116394,-1.2,4.409461498260498,4.409461498260498,396.8515348434448,23.705264484794476
HOBBIES_1_019,CA_4,0.47999998927116394,0.0,0.47999998927116394,-1.2,4.40335750579834,4.40335750579834,396.3021755218506,23.67244942205139
HOBBIES_1_417,CA_4,0.5699999928474426,0.0,0.5699999928474426,-1.2,3.70727276802063,3.70727276802063,333.6545491218567,23.667229054059113
HOUSEHOLD_1_254,CA_4,0.9700000286102295,0.0,0.9700000286102295,-1.2,2.1387970447540283,2.1387970447540283,192.49173402786255,23.235891779552276
FOODS_3_580,CA_3,0.25,0.0,0.25,-1.2,8.276515007019043,8.276515007019043,744.8863506317139,23.17424201965332
HOBBIES_1_178,CA_4,0.47999998927116394,0.0,0.47999998927116394,-1.2,4.287550926208496,4.287550926208496,385.87958335876465,23.04987326409205
HOBBIES_1_370,TX_2,0.47999998927116394,0.0,0.47999998927116394,-1.2,4.229031085968018,4.229031085968018,380.6127977371216,22.735270609991154
FOODS_3_805,WI_1,1.0,0.0,1.0,-1.2,2.0266101360321045,2.0266101360321045,182.3949122428894,22.698033523559573
HOBBIES_1_131,TX_3,0.6800000071525574,0.0,0.6800000071525574,-1.2,2.922088146209717,2.922088146209717,262.9879331588745,22.254623555617716
HOBBIES_1_261,WI_1,0.47999998927116394,0.0,0.47999998927116394,-1.2,4.104233741760254,4.104233741760254,369.38103675842285,22.064360102526237
FOODS_3_007,TX_2,0.25,0.0,0.25,-1.2,7.680928707122803,7.680928707122803,691.2835836410522,21.506600379943848
HOBBIES_1_369,CA_4,1.0800000429153442,0.0,1.0800000429153442,-1.2,1.7531317472457886,1.7531317472457886,157.78185725212097,21.205882457331086
HOBBIES_1_115,TX_3,0.6800000071525574,0.0,0.6800000071525574,-1.2,2.6458609104156494,2.6458609104156494,238.12748193740845,20.150876905681912
HOUSEHOLD_2_213,TX_2,0.9300000071525574,0.0,0.9300000071525574,-1.2,1.9271776676177979,1.9271776676177979,173.4459900856018,20.073482740290572
HOBBIES_1_178,CA_2,0.47999998927116394,0.0,0.47999998927116394,-1.2,3.6648173332214355,3.6648173332214355,329.8335599899292,19.702057543023127
HOBBIES_1_370,WI_3,0.47999998927116394,0.0,0.47999998927116394,-1.2,3.598135232925415,3.598135232925415,323.83217096328735,19.34357457984444
FOODS_3_070,TX_2,0.25,0.0,0.25,-1.2,6.648733615875244,6.648733615875244,598.386025428772,18.616454124450684
FOODS_3_752,CA_1,0.25,0.0,0.25,-1.2,6.618252754211426,6.618252754211426,595.6427478790283,18.531107711791993
FOODS_3_752,WI_1,0.25,0.0,0.25,-1.2,6.409356594085693,6.409356594085693,576.8420934677124,17.94619846343994
HOBBIES_1_371,WI_3,0.47999998927116394,0.0,0.47999998927116394,-1.2,3.2292592525482178,3.2292592525482178,290.6333327293396,17.36049735366186
HOBBIES_1_178,TX_2,0.47999998927116394,0.0,0.47999998927116394,-1.2,3.1642096042633057,3.1642096042633057,284.7788643836975,17.01079045229873
HOUSEHOLD_2_213,WI_3,0.9300000071525574,0.0,0.9300000071525574,-1.2,1.5342382192611694,1.5342382192611694,138.08143973350525,15.980625414730083
HOBBIES_1_056,CA_4,0.9399999976158142,0.0,0.9399999976158142,-1.2,1.514901876449585,1.514901876449585,136.34116888046265,15.94888691480899
FOODS_3_351,TX_3,0.9399999976158142,0.0,0.9399999976158142,-1.2,1.4892090559005737,1.4892090559005737,134.02881503105164,15.678392900755071
HOBBIES_1_295,WI_3,0.47999998927116394,0.0,0.47999998927116394,-1.2,2.8945178985595703,2.8945178985595703,260.5066108703613,15.560927874842402
FOODS_1_145,TX_3,0.9800000190734863,0.0,0.9800000190734863,-1.2,1.3947504758834839,1.3947504758834839,125.52754282951355,15.308781521247967
HOBBIES_1_178,TX_1,0.47999998927116394,0.0,0.47999998927116394,-1.2,2.707571268081665,2.707571268081665,243.68141412734985,14.555902811857244
HOBBIES_1_189,TX_3,0.47999998927116394,0.0,0.47999998927116394,-1.2,2.512049913406372,2.512049913406372,226.0844922065735,13.504780032617294
FOODS_3_454,TX_2,0.25,0.0,0.25,-1.2,3.641242504119873,3.641242504119873,327.7118253707886,10.195479011535646
FOODS_3_711,CA_4,0.25,0.0,0.25,-1.2,3.054250717163086,3.054250717163086,274.88256454467773,8.551902008056642
FOODS_3_234,CA_4,0.25,0.0,0.25,-1.2,3.0436594486236572,3.0436594486236572,273.92935037612915,8.52224645614624
FOODS_3_007,CA_4,0.25,0.0,0.25,-1.2,1.6392652988433838,1.6392652988433838,147.53387689590454,4.589942836761475
